ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000001019,Trim26,-0.037444055095237,0.887514191366297,0.976189231168224
ENSRNOT00000001021,Trim39,0.09843997630373,0.683073368364467,0.918806054520519
ENSRNOT00000001024,Rpp21,0.07724909184877,0.723960593006379,0.930657767079594
ENSRNOT00000001035,RT1-N3,0.038567940396354,0.884790442490765,0.975842098246266
ENSRNOT00000001036,RT1-S3,-0.194701205466899,0.538859055923481,0.855426462637127
ENSRNOT00000001044,Ranbp2,NA,NA,NA
ENSRNOT00000001049,Abcf1,0.299970850312655,0.139073494257264,0.548441050173861
ENSRNOT00000001050,Msl3l2,0.863137699103162,0.024922261163011,0.272699969321341
ENSRNOT00000001051,Tbc1d32,-0.390905130852207,0.218612457697274,0.638888347529308
ENSRNOT00000001053,Ppp1r10,-0.696597760991502,0.009327409934613,0.180833836019851
ENSRNOT00000001054,Gja1,-0.223212793615502,0.379196352638768,0.765763152924201
ENSRNOT00000001058,Mrps18b,0.132452829172752,0.50948472290892,0.841356503601089
ENSRNOT00000001059,Hsf2,-0.051908537366198,0.783869170654874,0.949732622540396
ENSRNOT00000001065,Atat1,-0.367085327092394,0.421307201233647,0.793144774836879
ENSRNOT00000001066,Serinc1,-0.156421030490007,0.379903693768247,0.765763152924201
ENSRNOT00000001075,Pkib,-0.070350195208799,0.867098331041888,NA
ENSRNOT00000001077,RGD1302996,0.318836620061146,0.122242738211579,0.524140861445431
ENSRNOT00000001079,Fabp7,-0.035227960207755,0.870578150788998,0.971930538431411
ENSRNOT00000001081,Smpdl3a,0.039315223285273,0.865584838724483,0.970427829505435
ENSRNOT00000001084,Ppp1r18,0.56697459664785,0.077301082939937,0.434686542099964
ENSRNOT00000001085,Nrm,0.164635398347512,0.738198993806026,NA
ENSRNOT00000001092,Gcc2,0.195462826710056,0.252209489494487,0.672519286595133
ENSRNOT00000001093,Dse,0.111967209817789,0.719305793294945,0.928903294096819
ENSRNOT00000001095,Tubb5,0.09894816836146,0.592931779500847,0.882118372851149
ENSRNOT00000001098,Flot1,0.026859998701558,0.882714304697851,0.975511326060638
ENSRNOT00000001099,Ier3,0.526313881577201,0.177709593890155,0.592083783016232
ENSRNOT00000001102,Ddr1,-0.274952067240255,0.386062991914053,0.769036116860753
ENSRNOT00000001103,Gtf2h4,0.505233535842859,0.277501778099489,0.695013702697762
ENSRNOT00000001108,Ltb,-0.633265149652876,0.216429483421793,0.637701412493642
ENSRNOT00000001110,Tnf,0.212823138332951,0.751428158240597,NA
ENSRNOT00000001111,Lta,0.00157364996494,0.996963203743748,NA
ENSRNOT00000001113,Nfkbil1,0.231386093832439,0.586948753432108,0.878227013585059
ENSRNOT00000001114,Atp6v1g2,-0.126299393998456,0.575402946517807,0.871395860357368
ENSRNOT00000001115,Ddx39b,-0.032344761491821,0.86347036009225,0.969830238363019
ENSRNOT00000001118,Ddah2,0.299921353971452,0.33182250557738,0.734586921404297
ENSRNOT00000001119,Ly6g6c,0.355900102110933,0.612606242362396,NA
ENSRNOT00000001120,Ly6g6d,0.184338665006032,0.717864678293927,NA
ENSRNOT00000001121,Abhd16a,0.447318304302002,0.060640417831803,0.398304110216858
ENSRNOT00000001122,Ly6g5c,0.115330436998178,0.666346410187561,NA
ENSRNOT00000001123,Csnk2b,-0.070282486255765,0.766829163413614,0.945360914609967
ENSRNOT00000001124,Gpank1,-0.243683624684498,0.400202798952679,0.778157695143482
ENSRNOT00000001126,Apom,0.940374164021524,0.033015248201738,0.307369533362238
ENSRNOT00000001129,Bag6,NA,NA,NA
ENSRNOT00000001133,Prrc2a,-0.886301232070727,0.020960943140958,0.25924580913616
ENSRNOT00000001135,Aif1,0.501465783021232,0.391819541753346,NA
ENSRNOT00000001138,Aif1,-0.284560013551906,0.614483369487419,NA
ENSRNOT00000001139,Ncr3,0.555427969318159,0.428136520509776,NA
ENSRNOT00000001146,Sapcd1,-0.065466211571479,0.925337580709261,NA
ENSRNOT00000001153,Vwa7,-0.469955177028355,0.50364642292434,NA
ENSRNOT00000001154,Rbmx,-0.17770478103733,0.347432851965229,0.747110325212269
ENSRNOT00000001155,ENSRNOT00000001155,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000001158,Arhgef6,-0.540997919329985,0.18962666939649,0.606258935175946
ENSRNOT00000001160,Vars,-0.108722539048817,0.737883195203206,0.934614920910205
ENSRNOT00000001162,Cd40lg,NA,NA,NA
ENSRNOT00000001163,ENSRNOT00000001163,NA,NA,NA
ENSRNOT00000001164,Brs3,-0.542364099132753,0.436910980616696,NA
ENSRNOT00000001169,Fhl1,NA,NA,NA
ENSRNOT00000001174,Slc44a4,-0.514737593907196,0.451860026312895,NA
ENSRNOT00000001179,Mmgt1,-1.7888956750261,1.76E-05,0.005881373761624
ENSRNOT00000001182,Auts2,-0.522442952195458,0.136919466430433,0.54377390826736
ENSRNOT00000001185,Caln1,0.020709008958829,0.946193874995652,0.98766541831337
ENSRNOT00000001186,ENSRNOT00000001186,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000001187,ENSRNOT00000001187,0.625673823031878,0.3169241612888,NA
ENSRNOT00000001190,Sbds,0.139886654896473,0.49210057200479,0.831862838148721
ENSRNOT00000001195,ENSRNOT00000001195,NA,NA,NA
ENSRNOT00000001196,Rabgef1,0.057112369889332,0.780611132073292,0.948885326954355
ENSRNOT00000001197,Rxfp2,0.152464793599871,0.82119257823272,NA
ENSRNOT00000001198,Kctd7,0.276337302125281,0.506028447960115,0.839360810532253
ENSRNOT00000001199,B3galtl,0.287086043156267,0.537264958060599,NA
ENSRNOT00000001200,Tpst1,NA,NA,NA
ENSRNOT00000001201,Hsph1,0.20463912408051,0.291289479895094,0.705267384520976
ENSRNOT00000001202,Crcp,0.383256044887614,0.033801910220995,0.311221425112258
ENSRNOT00000001203,Wdr95,-0.212917634543523,0.675085815381834,NA
ENSRNOT00000001205,Medag,0.076962710659837,0.773886806091947,0.947442873212311
ENSRNOT00000001207,Alox5ap,-0.385407427550633,0.339154496553139,0.741270995654583
ENSRNOT00000001210,Uspl1,NA,NA,NA
ENSRNOT00000001211,Asl,0.164187305439782,0.530112114510153,0.850807287246466
ENSRNOT00000001215,Gusb,0.027956548605114,0.946951506760686,NA
ENSRNOT00000001218,Nupr1l,-0.300188838985524,0.632344764157634,NA
ENSRNOT00000001219,Katnal1,0.023514610372511,0.95082395076854,0.989335207057257
ENSRNOT00000001220,Zbed5,0.014522221970809,0.963923986109083,0.993658365814631
ENSRNOT00000001222,Phkg1,0.486149508103235,0.25721560803772,0.67558131411776
ENSRNOT00000001224,Sumf2,0.293569240925408,0.224315853393946,0.642731620054256
ENSRNOT00000001227,Cct6a,0.082817288870278,0.640798511144071,0.901242313564976
ENSRNOT00000001228,Psph,-0.452555692284074,0.044992357568909,0.352332450231201
ENSRNOT00000001229,Mrps17,-0.098877570602162,0.636564185682131,0.900093065513833
ENSRNOT00000001234,Slc7a1,0.060863403508599,0.784970346266703,0.950377358377398
ENSRNOT00000001235,SFSWAP,-0.629574148627776,0.046521655574987,0.358919808317116
ENSRNOT00000001238,Piwil1,0.127274044976896,0.848019557172634,NA
ENSRNOT00000001242,Stx2,-0.25015780461702,0.720811174529722,NA
ENSRNOT00000001243,Slc46a3,-0.066150891779222,0.821761093043494,0.960631375951376
ENSRNOT00000001247,Ran,0.02054699262623,0.908145501222526,0.981023283755572
ENSRNOT00000001248,Flt1,-0.628570216195629,0.08122004987738,0.442282134322767
ENSRNOT00000001250,Pan3,NA,NA,NA
ENSRNOT00000001251,ENSRNOT00000001251,-0.497803640749526,0.448833235720576,NA
ENSRNOT00000001255,ENSRNOT00000001255,NA,NA,NA
ENSRNOT00000001260,Gsx1,NA,NA,NA
ENSRNOT00000001261,Rpo1-3,-0.172234880399362,0.527647784883398,0.850061807042966
ENSRNOT00000001263,Lnx2,0.484645815659418,0.140574767396139,0.550370729454198
ENSRNOT00000001264,Rasl11a,-0.231627613070097,0.35840774962754,0.753560773270522
ENSRNOT00000001265,RGD1562469,0.56705977269326,0.076979695539271,0.434571337596999
ENSRNOT00000001268,ENSRNOT00000001268,-0.23955966188723,0.733079308637856,NA
ENSRNOT00000001275,Glt1d1,NA,NA,NA
ENSRNOT00000001277,Slc15a4,-0.221392438487333,0.293162144820875,0.705689876190198
ENSRNOT00000001279,Frg1l1,0.584924213630835,0.024758486007039,0.272355487924661
ENSRNOT00000001282,Rnf6,0.270300764446703,0.242020506788276,0.663661718843189
ENSRNOT00000001285,Cyp3a18,0.115330436998178,0.666346410187561,NA
ENSRNOT00000001289,Zfp358,0.445819316634873,0.145861291362201,0.558359257330032
ENSRNOT00000001290,Mcoln1,0.277587763485397,0.214047123692543,0.635812470171036
ENSRNOT00000001291,ENSRNOT00000001291,NA,NA,NA
ENSRNOT00000001292,Aacs,0.832514041509623,0.006350790878529,0.152380876339433
ENSRNOT00000001295,Bri3bp,0.362262863472617,0.180747965134773,0.59728007505849
ENSRNOT00000001296,Zfp655,0.139516899127972,0.550670276538046,0.859624059377489
ENSRNOT00000001298,Pnpla6,NA,NA,NA
ENSRNOT00000001299,Scarb1,NA,NA,NA
ENSRNOT00000001300,Zkscan5,0.353317271764272,0.15618877357937,0.571479880601808
ENSRNOT00000001301,Scarb1,NA,NA,NA
ENSRNOT00000001302,Zfp394,0.114374167019913,0.691541107628667,0.920801184042299
ENSRNOT00000001305,Camsap3,0.545920328384762,0.010562365365147,0.191398380372491
ENSRNOT00000001307,Bud31,0.586789114122828,0.010577404866797,0.191398380372491
ENSRNOT00000001309,Xab2,-0.263199527804547,0.286841148502806,0.701563106167746
ENSRNOT00000001310,Pdap1,0.003551695563378,0.985329752971586,0.998816166308762
ENSRNOT00000001313,Pcp2,1.29076353010309,0.059989518107512,NA
ENSRNOT00000001315,Arpc1b,0.005885783914197,0.983567855155725,0.998069332004549
ENSRNOT00000001319,Arpc1a,-0.122323382503227,0.5627528977461,0.865002756471487
ENSRNOT00000001322,Stxbp2,-0.379005005160051,0.461832767093569,NA
ENSRNOT00000001325,Retn,NA,NA,NA
ENSRNOT00000001327,Trappc5,-0.18268499003504,0.379049103161418,0.765763152924201
ENSRNOT00000001331,Nptx2,0.321182798583408,0.274917329095045,0.692895629654046
ENSRNOT00000001332,Fcer2,NA,NA,NA
ENSRNOT00000001333,Fcer2,NA,NA,NA
ENSRNOT00000001334,Ncor2,-0.75176781265182,0.005302366435996,0.140147036318639
ENSRNOT00000001336,Bri3,0.289048919525762,0.189806498334655,0.606258935175946
ENSRNOT00000001337,Fam101a,0.638016796937979,0.271678536458289,NA
ENSRNOT00000001338,Zfp664,-1.56784004235181,0.000352222035006,0.039125997721952
ENSRNOT00000001344,Clec4m,0.100109181155147,0.828900145888519,NA
ENSRNOT00000001347,Tecpr1,-0.026426185552852,0.895638610281847,0.978773584218557
ENSRNOT00000001348,ENSRNOT00000001348,NA,NA,NA
ENSRNOT00000001349,Atp6v0a2,0.073033853325597,0.901839072678717,NA
ENSRNOT00000001360,Tsc22d1,-0.85789479516446,0.015699981314129,0.22997884716191
ENSRNOT00000001365,Ccz1,0.074222374652671,0.732671655838621,0.934259694590265
ENSRNOT00000001366,Nufip1,0.241186080007294,0.281861400856374,0.698510891566601
ENSRNOT00000001367,ENSRNOT00000001367,0.29572561123824,0.134481222817986,0.540738698918372
ENSRNOT00000001368,Gtf2h3,0.300928918410316,0.175336202507633,0.589755997007817
ENSRNOT00000001371,RGD1307254,-0.230947917081912,0.334946837478766,0.738126362683064
ENSRNOT00000001373,Eif2b1,0.41253363957117,0.080359116272171,0.439862242001757
ENSRNOT00000001379,Aimp2,0.545722556559134,0.051633545256312,0.373161230385524
ENSRNOT00000001382,Ankrd61,-0.125181035770681,0.843773570382809,NA
ENSRNOT00000001383,Tpt1,0.435454202573696,0.054556245286648,0.381888098306243
ENSRNOT00000001387,Ddx55,0.428134321531781,0.185147783331618,0.602609320843576
ENSRNOT00000001389,Slc25a30,0.271084517441869,0.194759251106275,0.613100691556542
ENSRNOT00000001392,Eif2ak1,0.253174476294705,0.222651921129129,0.641043734762774
ENSRNOT00000001397,Tmed2,0.368246947450098,0.108231277846152,0.494438553551702
ENSRNOT00000001398,Snapc2,-0.563012629531359,0.034701092971508,0.315339647889106
ENSRNOT00000001399,Ctxn1,0.252882963736367,0.237007221510219,0.657734982037576
ENSRNOT00000001401,Rilpl1,0.303807859285873,0.144622028859447,0.55750955939946
ENSRNOT00000001402,Snrnp35,-0.449838488989009,0.057116517677898,0.38892730589073
ENSRNOT00000001403,Rilpl2,0.144021367417262,0.512472907040605,0.843153839344153
ENSRNOT00000001404,Usp42,0.900396299425905,0.015898160471095,0.230734865430247
ENSRNOT00000001409,Timm44,0.021816494514588,0.939999228082126,0.986456502738039
ENSRNOT00000001412,Cyth3,0.005964256092146,0.98253303977028,0.997851087163666
ENSRNOT00000001415,Elavl1,0.540539675277601,0.01934633838556,0.249747976943101
ENSRNOT00000001416,Higd2al1,-0.028462886050982,0.924048488411192,0.983891584979561
ENSRNOT00000001417,Rac1,0.283537137775226,0.166561271784405,0.58054490923809
ENSRNOT00000001418,Cers4,-0.079647343223186,0.790789337108671,0.95080701571328
ENSRNOT00000001419,Cdk2ap1,0.329248283748084,0.153575391110289,0.568544815344268
ENSRNOT00000001421,RGD1563482,-0.540564680803204,0.049625101148763,0.367955709815643
ENSRNOT00000001432,Arl6ip4,-0.063931300936614,0.841029369140906,0.964610835715435
ENSRNOT00000001433,Ogfod2,-0.326141593485943,0.31276574219548,0.722196484058678
ENSRNOT00000001437,DAGLB,-0.652724176359094,0.246164594545786,NA
ENSRNOT00000001438,Kdelr2,0.293726671496579,0.18690942751925,0.604248555745061
ENSRNOT00000001444,Rfc3,-0.203389232535283,0.446953975053419,0.808703242238625
ENSRNOT00000001445,Vps37b,-0.247110281226657,0.35765184942571,0.752367041479965
ENSRNOT00000001446,Stard13,0.257481200370324,0.433151514574112,0.800234328818973
ENSRNOT00000001447,Zdhhc4,0.234072239290717,0.344535156923877,0.745291791852823
ENSRNOT00000001449,Kl,-2.11418312475446,0.002589392169824,NA
ENSRNOT00000001454,ENSRNOT00000001454,NA,NA,NA
ENSRNOT00000001455,Rbak,0.21310674934194,0.443067422414106,0.806230830684367
ENSRNOT00000001458,Rnf216,0.083409928158121,0.695727620105336,0.922561477826189
ENSRNOT00000001464,Pds5b,NA,NA,NA
ENSRNOT00000001466,Foxk1,-1.02027504184852,0.071711447705059,NA
ENSRNOT00000001467,Denr,0.262720737444926,0.34473558275779,0.745590911545919
ENSRNOT00000001468,N4bp2l2,-0.151097369738448,0.461116476836831,0.814326042955079
ENSRNOT00000001469,Ap5z1,-1.3669488028556,0.035673576409831,NA
ENSRNOT00000001475,Brca2,0.536189093635686,0.050714491000863,0.369187954209559
ENSRNOT00000001476,Wipi2,0.268488543226328,0.217628273436452,0.637701412493642
ENSRNOT00000001477,Slc29a4,0.028239464416907,0.895326297229705,0.978610567407504
ENSRNOT00000001479,RGD1565987,-0.555349848957183,0.242015970820459,0.663661718843189
ENSRNOT00000001485,RGD1562310,-1.08825273725046,0.000911193281779,0.066567068112203
ENSRNOT00000001486,Rnft2,0.558635449840309,0.017459215419396,0.239654699526879
ENSRNOT00000001490,Tesc,0.627110877592929,0.00122536976518,0.071452493652841
ENSRNOT00000001493,Nos1,NA,NA,NA
ENSRNOT00000001498,Rfc5,0.228380884463774,0.287218488826389,0.701563106167746
ENSRNOT00000001499,Wsb2,0.013640380542489,0.94296429015367,0.986978065693036
ENSRNOT00000001500,Pebp1,-0.751364662130068,0.004651102583549,0.130068246374905
ENSRNOT00000001503,Taok3,-0.041370997243376,0.818513512469141,0.959986959535858
ENSRNOT00000001504,Suds3,NA,NA,NA
ENSRNOT00000001507,Srrm4,-0.885190038407814,0.007964461292909,0.169446196705644
ENSRNOT00000001508,Prkab1,0.039855141338517,0.877334673643376,0.973220904271805
ENSRNOT00000001515,Ccdc64,-0.030209449640699,0.916964278653704,0.983082891268062
ENSRNOT00000001517,Gcn1l1,-0.107923025686787,0.643696503408521,0.902569482760958
ENSRNOT00000001518,Rplp0,-0.042578227463133,0.843127972355033,0.965562581387466
ENSRNOT00000001523,Sirt4,-0.35867077417884,0.340737507820434,0.742494684659362
ENSRNOT00000001525,Pla2g1b,-0.200973464829391,0.771419774875091,NA
ENSRNOT00000001527,Glp1r,0.237073832271229,0.728067856413676,NA
ENSRNOT00000001532,Msi1,-0.038380431677856,0.948190876028909,NA
ENSRNOT00000001533,Abcg1,-0.377944004794021,0.115046834904442,0.510246535433858
ENSRNOT00000001534,Triap1,-0.14138717361011,0.543971711019953,0.857437771627105
ENSRNOT00000001536,Gatc,0.47796556069435,0.01484425571158,0.22521513716912
ENSRNOT00000001537,Tff2,NA,NA,NA
ENSRNOT00000001538,Tff1,NA,NA,NA
ENSRNOT00000001539,Srsf9,0.060742340668003,0.87440017935186,0.972090533114359
ENSRNOT00000001540,Tmprss3,0.096480360361361,0.694808396934736,NA
ENSRNOT00000001541,Ubash3a,0.474074312874984,0.481964516931615,NA
ENSRNOT00000001542,Rsph1,0.201240366905738,0.510998617236453,0.842140151391509
ENSRNOT00000001544,Slc37a1,-0.429755216194138,0.258201625171021,0.676056391577804
ENSRNOT00000001545,Cox6a1,-0.408983673934434,0.203555797209285,0.622174522716453
ENSRNOT00000001546,Coq5,0.288800721174808,0.150919391784278,0.564860288529382
ENSRNOT00000001550,Cabp4,0.710971722206454,0.158170629656504,0.572850957401929
ENSRNOT00000001551,Cabp1,0.66850078649982,0.225830302459048,NA
ENSRNOT00000001552,Cabp1,0.503737026719932,0.374169527753628,NA
ENSRNOT00000001553,Unc119b,-0.009837185699532,0.970527232992791,0.994583661355136
ENSRNOT00000001556,Acads,-0.983752966470754,0.006611128632743,0.15521274013114
ENSRNOT00000001559,Pde9a,0.109973215733167,0.611764161779242,0.89194777175882
ENSRNOT00000001562,Sppl3,-0.063491546802285,0.855389599865652,0.967667046637268
ENSRNOT00000001564,Ndufv3,0.156027490202166,0.490690977498144,0.831589159068404
ENSRNOT00000001565,Hnf1a,-0.88387142762671,0.155133502209163,NA
ENSRNOT00000001566,Pknox1,-0.11410185360492,0.803587961592912,NA
ENSRNOT00000001570,Oasl,-0.267161909492629,0.701037178435779,NA
ENSRNOT00000001577,Tchp,0.289432126484688,0.263519825044697,0.681689978647593
ENSRNOT00000001579,Sik1,-1.41682572463049,0.030739230227565,NA
ENSRNOT00000001580,Hsf2bp,-0.173174487006837,0.797830124221038,NA
ENSRNOT00000001581,Gltp,0.089281375241242,0.724161460817297,0.930657767079594
ENSRNOT00000001583,Rrp1b,0.199637086842059,0.566821976136733,0.867146550333127
ENSRNOT00000001586,Trpv4,-0.123347014011353,0.860422831955473,NA
ENSRNOT00000001588,Fam222a,-0.089933930959307,0.846091392140771,NA
ENSRNOT00000001589,Pdxk,-1.24982077139926,2.06E-05,0.00633688690957
ENSRNOT00000001591,Pop5,0.726835524663736,0.00025066909162,0.034566403358203
ENSRNOT00000001593,Cstb,0.117569382563076,0.5813210313786,0.875044970319832
ENSRNOT00000001595,Ankrd13a,0.266544926681204,0.240479597068133,0.662839259042901
ENSRNOT00000001597,Rrp1,-0.49381649688685,0.031346769424366,0.300853754227294
ENSRNOT00000001600,Oasl2,-0.014226325167866,0.976890190291771,NA
ENSRNOT00000001602,Agpat3,0.542637532536084,0.006783625303072,0.15741422197477
ENSRNOT00000001605,Pwp2,0.383124722201349,0.177851503965909,0.592102103136581
ENSRNOT00000001607,Cobll1,NA,NA,NA
ENSRNOT00000001609,RGD1303003,0.414450663971685,0.091699724905175,0.462578384019381
ENSRNOT00000001610,Dnmt3l,0.115330436998178,0.666346410187561,NA
ENSRNOT00000001611,Aire,0.48388775748322,0.323303212732054,NA
ENSRNOT00000001625,Pfkl,0.536002794590306,0.019033913936037,0.24816514954842
ENSRNOT00000001631,Trpm2,0.035343004306572,0.925721873748113,0.983992700844536
ENSRNOT00000001632,Lrrc3,0.063871751095125,0.864333742649977,NA
ENSRNOT00000001633,RGD1561557,NA,NA,NA
ENSRNOT00000001635,ENSRNOT00000001635,NA,NA,NA
ENSRNOT00000001636,Ube2g2,-1.47025965021707,7.91E-05,0.016941371147018
ENSRNOT00000001637,Sumo3,0.496543326920866,0.060023127542879,0.396976766135942
ENSRNOT00000001638,Pttg1ip,-0.121251266364654,0.565395838477522,0.86595862047936
ENSRNOT00000001639,Itgb2,0.576725123841688,0.156673677406783,0.571948305960572
ENSRNOT00000001640,Fam207a,0.476472679995626,0.08291169396094,0.443267198061228
ENSRNOT00000001642,Adarb1,0.10032464889029,0.612549611696334,0.89194777175882
ENSRNOT00000001644,Pofut2,0.699999721267066,0.037554922470678,0.325858709627384
ENSRNOT00000001654,Gna12,0.505468851019693,0.012965030095471,0.212735318885703
ENSRNOT00000001659,Cabin1,-0.180783495453999,0.446377594064862,0.808697069766861
ENSRNOT00000001661,Brat1,-0.286876794942559,0.514016871531166,0.843999266818314
ENSRNOT00000001664,Ddt,-0.313591491652926,0.210906352613489,0.633216628133803
ENSRNOT00000001667,Iqce,NA,NA,NA
ENSRNOT00000001668,Zcchc8,-0.283085037384282,0.342361424435016,0.743539103719566
ENSRNOT00000001669,Gstt1,0.300973698862527,0.281048687622401,0.698023316102605
ENSRNOT00000001672,ENSRNOT00000001672,NA,NA,NA
ENSRNOT00000001675,Pcbp3,-0.687892401436283,0.026653736966126,0.27975930217201
ENSRNOT00000001679,Col6a1,0.389953672147869,0.420341335340831,0.792275726643197
ENSRNOT00000001682,Lfng,0.039767225134072,0.920562537092114,0.983754950203818
